Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2015-08-17,44.54395294189453,33.055301666259766,26.1533203125,50.692447662353516,179.44216918945312,93.05744171142578,107.26997375488281,103.5970458984375,68.8958511352539,11.028587341308594,178.58230590820312,29.902467727661133,98.08487701416016,66.73037719726562,111.36564636230469,163.14027404785156,92.45857238769531,66.02852630615234,101.10257720947266,27.44114875793457,36.929473876953125,47.064491271972656,17.106225967407227,12.633875846862793,37.9907341003418
2015-08-18,44.20970916748047,32.68396759033203,26.021984100341797,50.39334487915039,178.93406677246094,92.85662078857422,106.41448211669922,103.067138671875,68.7511978149414,10.991535186767578,178.06503295898438,29.669034957885742,97.47134399414062,66.60589599609375,111.13398742675781,162.64175415039062,92.22074127197266,65.88777160644531,100.80951690673828,27.124780654907227,36.64360809326172,46.888404846191406,17.092702865600586,12.611241340637207,37.79481506347656
2015-08-19,43.860294342041016,32.25849914550781,25.74203109741211,49.903507232666016,177.49427795410156,92.28164672851562,105.31208801269531,102.388427734375,68.2236557006836,10.888915061950684,176.65733337402344,29.42806625366211,96.6683120727539,66.07477569580078,110.24176025390625,161.35757446289062,91.39680480957031,65.24646759033203,100.15931701660156,26.755685806274414,36.27497863769531,45.594783782958984,16.937191009521484,12.547693252563477,37.54547119140625
2015-08-20,42.80442810058594,31.740205764770508,25.163114547729492,48.84143829345703,173.72537231445312,90.11858367919922,102.64862823486328,99.55282592773438,66.8111801147461,10.734987258911133,172.968505859375,28.70516014099121,94.1780776977539,65.07890319824219,107.7538070678711,157.96954345703125,89.40917205810547,64.02645111083984,97.69586944580078,26.348920822143555,35.46251678466797,44.56531524658203,16.57884407043457,12.29959487915039,36.62820053100586
2015-08-21,41.82451629638672,30.711328506469727,24.57554817199707,48.2128791809082,168.38111877441406,87.1888656616211,101.44917297363281,95.20182037353516,64.99031829833984,10.429986000061035,167.76174926757812,27.982254028320312,90.64120483398438,63.19511032104492,104.71681213378906,152.95932006835938,86.8354721069336,62.20427703857422,94.42652130126953,25.505277633666992,34.6124382019043,43.0075569152832,15.98383903503418,11.839089393615723,35.23003005981445
2015-08-24,40.404029846191406,29.311141967773438,23.659648895263672,46.34020233154297,161.35995483398438,83.62026977539062,97.48926544189453,91.53876495361328,62.39509963989258,10.042316436767578,160.69781494140625,27.04098129272461,87.33894348144531,60.473114013671875,100.56452178955078,146.7240447998047,83.3443832397461,59.639183044433594,90.68093872070312,24.247343063354492,33.35613250732422,40.69803237915039,15.300938606262207,11.359435081481934,33.84079360961914
2015-08-25,40.80662536621094,29.775291442871094,23.32439422607422,45.820011138916016,159.4628143310547,83.21868133544922,96.7396240234375,91.19478607177734,61.4931640625,9.871288299560547,158.80670166015625,27.312076568603516,86.40058135986328,60.00837326049805,99.60366821289062,144.94129943847656,82.35055541992188,58.645965576171875,89.98497009277344,24.57877540588379,33.611915588378906,40.10877990722656,15.098100662231445,11.21579647064209,33.57361602783203
2015-08-26,41.78653335571289,30.78868865966797,23.960344314575195,46.96442794799805,165.73013305664062,86.40393829345703,99.20024108886719,95.78750610351562,63.50975799560547,10.230449676513672,164.9039306640625,28.0199031829834,90.71341705322266,62.06648635864258,102.74362182617188,150.69500732421875,85.3404769897461,60.8200569152832,93.5931396484375,25.429948806762695,34.492069244384766,41.49044418334961,15.66605281829834,11.72940444946289,35.26566696166992
2015-08-27,42.28028869628906,32.01095962524414,24.54617691040039,47.72303009033203,169.80397033691406,88.4209976196289,100.97293853759766,98.21405029296875,65.14344024658203,10.452787399291992,168.9828643798828,28.388883590698242,92.89688110351562,63.25319290161133,105.52325439453125,154.37876892089844,87.404541015625,62.29814529418945,95.8093490600586,26.454381942749023,35.1390380859375,43.5426139831543,16.051450729370117,11.990561485290527,36.0849723815918
2015-08-28,42.242305755615234,31.647369384765625,24.64467430114746,48.07849884033203,169.7954864501953,88.4483642578125,101.96952056884766,98.19546508789062,65.2881088256836,10.464190483093262,168.99131774902344,28.31359100341797,93.09541320800781,63.18680191040039,105.65193939208984,154.37876892089844,87.47252655029297,62.32941818237305,95.90092468261719,26.070215225219727,35.10893630981445,44.53144836425781,15.977075576782227,11.955740928649902,36.156219482421875
2015-08-31,41.90047836303711,31.477169036865234,24.471860885620117,48.0438232421875,168.33033752441406,87.4352798461914,101.59910583496094,96.9775390625,64.8116226196289,10.40717887878418,167.62600708007812,28.102745056152344,92.33748626708984,62.71375274658203,104.90556335449219,153.01846313476562,86.8184585571289,62.000953674316406,94.86607360839844,26.01749610900879,34.853172302246094,44.99201965332031,15.841846466064453,11.873910903930664,35.82670211791992
2015-09-01,40.54076385498047,30.39415740966797,23.77889060974121,46.73900604248047,163.23175048828125,85.01667022705078,98.68872833251953,93.94671630859375,62.9651985168457,10.122129440307617,162.62283325195312,27.184059143066406,89.3961181640625,61.103797912597656,101.9200210571289,148.34620666503906,84.27021789550781,60.11621856689453,92.18284606933594,25.00059700012207,33.68712615966797,43.40715789794922,15.32798957824707,11.51090145111084,34.67790222167969
2015-09-02,41.125667572021484,30.91246223449707,24.136606216430664,47.38491439819336,166.4585723876953,86.82379150390625,100.46141815185547,96.59638214111328,63.9692497253418,10.298860549926758,165.70950317382812,27.605743408203125,91.48937225341797,62.099693298339844,103.56721496582031,151.33712768554688,85.85865020751953,61.09379959106445,94.09683227539062,25.377227783203125,34.183658599853516,43.8067626953125,15.537590026855469,11.752036094665527,35.51502227783203
2015-09-03,41.17124938964844,30.982084274291992,24.25239372253418,47.467281341552734,166.60247802734375,86.75076293945312,100.30267333984375,96.12222290039062,64.24153900146484,10.33876895904541,165.8282470703125,27.643400192260742,91.57955169677734,62.265628814697266,103.99616241455078,151.46388244628906,85.96053314208984,61.30497360229492,93.9686050415039,25.490211486816406,34.221248626708984,43.92866516113281,15.625483512878418,11.73549747467041,35.5417366027832
2015-09-04,40.26729202270508,30.015100479125977,23.962072372436523,47.06413650512695,164.0193634033203,85.69204711914062,99.5442123413086,94.97868347167969,63.26301574707031,10.17343807220459,163.31813049316406,27.025924682617188,90.25324249267578,61.35276412963867,102.5977783203125,149.11508178710938,84.7374038696289,60.27262878417969,92.78722381591797,24.69175910949707,33.393741607666016,43.203975677490234,15.31446647644043,11.593603134155273,34.998504638671875
2015-09-08,41.42192077636719,30.9975528717041,24.542713165283203,48.0438232421875,168.2625732421875,87.89166259765625,101.81959533691406,97.6562271118164,64.8626708984375,10.42143440246582,167.42247009277344,27.809064865112305,92.77056884765625,62.82166290283203,105.19725036621094,152.93397521972656,86.87793731689453,61.774173736572266,95.07672119140625,25.520343780517578,34.3717155456543,43.881248474121094,15.706619262695312,11.855631828308105,35.97808837890625
2015-09-09,41.23961639404297,30.881511688232422,24.27485466003418,47.59299850463867,165.9249725341797,86.76903533935547,100.64661407470703,96.5591812133789,64.03730773925781,10.258954048156738,165.18377685546875,27.703641891479492,91.6517562866211,61.95856857299805,103.8160171508789,150.87242126464844,85.68873596191406,60.89828872680664,93.81293487548828,25.377227783203125,34.22877502441406,43.05497360229492,15.490260124206543,11.683268547058105,35.50611114501953
2015-09-10,41.520668029785156,31.221893310546875,24.3232421875,47.62333297729492,166.81430053710938,87.29839324951172,101.10520935058594,97.60973358154297,64.26705169677734,10.290308952331543,166.08261108398438,27.884374618530273,92.55403137207031,62.016700744628906,104.16775512695312,151.71734619140625,86.13043212890625,61.1876106262207,94.4356689453125,25.565532684326172,34.446937561035156,43.305564880371094,15.564635276794434,11.779026985168457,35.862335205078125
2015-09-11,41.55864715576172,31.36113929748535,24.463226318359375,47.79673767089844,167.62730407714844,87.89166259765625,101.58146667480469,98.14897918701172,64.51380920410156,10.333066940307617,166.8373565673828,27.87683868408203,93.00515747070312,62.29053497314453,104.53665924072266,152.3510284423828,86.52117156982422,61.36750793457031,94.99429321289062,25.663461685180664,34.43189239501953,42.91951370239258,15.632245063781738,11.806879997253418,36.03152084350586
2015-09-14,41.22441864013672,31.28377914428711,24.35780143737793,47.614654541015625,166.97520446777344,87.57219696044922,101.11405181884766,97.85148620605469,64.24153900146484,10.281759262084961,166.2183074951172,27.673519134521484,92.7344741821289,61.941978454589844,104.0990982055664,151.77650451660156,86.18990325927734,61.132877349853516,94.67376708984375,25.663461685180664,34.258872985839844,42.54700469970703,15.598443031311035,11.809492111206055,35.94247817993164
2015-09-15,41.50547790527344,31.56227684020996,24.634302139282227,48.13918685913086,169.067138671875,88.58525848388672,102.25175476074219,99.00431060791016,65.00730895996094,10.424283981323242,168.2959747314453,27.87683868408203,93.91643524169922,62.71375274658203,105.36880493164062,153.7535400390625,87.27716064453125,61.96186065673828,95.75439453125,25.927104949951172,34.48455047607422,43.0211067199707,15.821569442749023,11.969667434692383,36.40555953979492
2015-09-16,42.060001373291016,32.297176361083984,24.86760139465332,48.64203643798828,170.5832061767578,89.20588684082031,103.13367462158203,99.5621337890625,65.67101287841797,10.518350601196289,169.75453186035156,28.275938034057617,94.43072509765625,63.15359115600586,106.38117980957031,155.09693908691406,88.01611328125,62.509300231933594,96.50532531738281,26.52969741821289,35.06380844116211,44.2402229309082,15.922982215881348,12.04192066192627,36.55695724487305
2015-09-17,42.09798049926758,32.27397155761719,24.839954376220703,48.681060791015625,170.15122985839844,89.29717254638672,103.48645782470703,99.59929656982422,65.5519027709961,10.515498161315918,169.37290954589844,28.290998458862305,93.91643524169922,63.12041473388672,106.35543823242188,154.69134521484375,87.897216796875,62.29030990600586,96.48700714111328,26.52969741821289,35.093902587890625,44.21312713623047,15.699859619140625,12.01058292388916,36.307613372802734
2015-09-18,41.15605163574219,31.693790435791016,24.433841705322266,47.874755859375,167.31399536132812,88.1380615234375,102.05772399902344,98.18270111083984,64.40009307861328,10.347318649291992,166.6051025390625,27.613283157348633,92.74349212646484,62.05818557739258,104.66534423828125,152.1905059814453,86.50420379638672,61.19544982910156,95.17745208740234,25.88190269470215,34.27391052246094,43.051876068115234,15.396158218383789,11.826674461364746,35.83616638183594
2015-09-21,41.09528350830078,31.72472381591797,24.563451766967773,48.0611686706543,168.19479370117188,88.41185760498047,101.87250518798828,98.4902572631836,64.67350006103516,10.407390594482422,167.46603393554688,27.613283157348633,93.51042938232422,62.45652770996094,104.8541030883789,152.97447204589844,86.8524398803711,61.506439208984375,95.4687271118164,25.942163467407227,34.30400848388672,43.297508239746094,15.572811126708984,11.873067855834961,36.1939811706543
2015-09-22,40.10017776489258,31.129066467285156,24.233381271362305,47.402252197265625,166.07742309570312,87.22534942626953,100.32910919189453,97.01777648925781,63.69943618774414,10.301044464111328,165.2924346923828,26.965682983398438,92.04875946044922,61.73452377319336,103.1468276977539,150.97842407226562,85.68873596191406,60.77422332763672,94.17314910888672,25.437480926513672,33.49906539916992,42.84037399291992,15.37576961517334,11.749646186828613,35.5856819152832
2015-09-23,39.96345138549805,30.680377960205078,24.17289924621582,47.35456848144531,165.79791259765625,87.08847045898438,100.02925872802734,97.09234619140625,63.434539794921875,10.275177955627441,165.0281982421875,26.837665557861328,92.18087768554688,61.52829360961914,102.81771850585938,150.70663452148438,85.51886749267578,60.61677932739258,94.03533172607422,25.053321838378906,33.29594802856445,42.28772735595703,15.382561683654785,11.741766929626465,35.67515182495117
2015-09-24,39.84950637817383,30.556610107421875,24.06056785583496,47.30255889892578,165.205078125,86.64124298095703,99.86168670654297,96.73817443847656,63.19529342651367,10.272302627563477,164.4314422607422,26.747304916381836,92.08979034423828,61.403079986572266,102.34140014648438,150.2394561767578,85.21305847167969,60.46715545654297,93.64939880371094,25.008129119873047,33.19816207885742,42.471946716308594,15.273849487304688,11.734763145446777,35.67515182495117
2015-09-25,40.19133758544922,30.533397674560547,24.018760681152344,47.253849029541016,165.09609985351562,86.19165802001953,98.5473861694336,95.91802215576172,63.23801803588867,10.301044464111328,164.38885498046875,26.99386978149414,91.87110900878906,61.544986724853516,102.25481414794922,150.13751220703125,85.0406265258789,60.60889434814453,93.23591613769531,24.962308883666992,33.420448303222656,42.55382537841797,15.49807071685791,11.70062255859375,35.612525939941406
2015-09-28,39.43172836303711,29.82170295715332,23.413354873657227,45.98387908935547,160.9739990234375,83.78343963623047,95.787841796875,93.1874008178711,61.48638916015625,10.137218475341797,160.2630615234375,26.471996307373047,89.7027816772461,60.459693908691406,99.11968231201172,146.35777282714844,82.76115417480469,59.238922119140625,90.41504669189453,24.40488052368164,32.70969772338867,40.854942321777344,15.137960433959961,11.43452262878418,34.7984733581543
2015-09-29,39.36335372924805,30.038318634033203,23.39080238342285,45.77946853637695,160.99952697753906,83.6094970703125,95.10678100585938,92.70277404785156,61.53767395019531,10.174582481384277,160.35690307617188,26.419048309326172,89.2381362915039,60.66839599609375,98.9291763305664,146.43418884277344,82.74407196044922,59.45149612426758,90.17613983154297,24.60342025756836,32.777748107910156,40.79354476928711,15.165136337280273,11.439776420593262,34.64640808105469
2015-09-30,40.11537551879883,30.858306884765625,23.697851181030273,46.34921646118164,164.12518310546875,85.15693664550781,96.5838623046875,94.83695220947266,62.853515625,10.332661628723145,163.348876953125,26.9560546875,91.10580444335938,61.56167984008789,101.04232788085938,149.24571228027344,84.2807846069336,60.427799224853516,92.15167236328125,25.267757415771484,33.51118850708008,41.75556182861328,15.396158218383789,11.626221656799316,35.33522033691406
2015-10-01,40.23691940307617,31.05170249938965,23.64580535888672,46.170902252197266,164.5765380859375,85.55989074707031,96.41580200195312,95.26567840576172,62.716800689697266,10.318289756774902,163.77508544921875,27.031692504882812,91.1513442993164,61.544986724853516,101.12892150878906,149.66188049316406,84.45154571533203,60.4986572265625,92.53759002685547,25.35175323486328,33.58679962158203,41.83743667602539,15.402944564819336,11.659485816955566,35.35310363769531
2015-10-02,40.90538024902344,31.763408660888672,23.985803604125977,46.69279479980469,166.98675537109375,86.79601287841797,97.84864044189453,96.93388366699219,63.7592658996582,10.487868309020996,166.22152709960938,27.477935791015625,92.53617095947266,62.388206481933594,102.72246551513672,151.82778930664062,85.68092346191406,61.28599166870117,93.9893798828125,26.01609230041504,34.25975036621094,43.5635986328125,15.423325538635254,11.809165954589844,35.85406494140625
2015-10-05,41.69537353515625,32.42869186401367,24.45071029663086,47.94102478027344,170.01019287109375,88.15118408203125,100.18362426757812,98.32252502441406,65.06656646728516,10.68906021118164,169.17947387695312,28.030071258544922,94.37652587890625,63.53195571899414,104.48053741455078,154.55430603027344,87.26031494140625,62.5693473815918,95.42276763916016,26.535343170166016,34.96293640136719,44.880401611328125,15.749458312988281,12.02450180053711,36.560752868652344
2015-10-06,41.7713508605957,32.35906982421875,24.36224365234375,47.71485900878906,169.37144470214844,87.40032958984375,99.49375915527344,97.85653686523438,64.87858581542969,10.714927673339844,168.59970092773438,28.060321807861328,94.59519958496094,63.248104095458984,103.8223648071289,154.03622436523438,86.97862243652344,62.46697998046875,94.7979736328125,26.466617584228516,34.95537185668945,45.876522064208984,15.674723625183105,11.98598575592041,36.60550308227539
2015-10-07,42.22710418701172,33.10944366455078,24.669281005859375,48.506404876708984,170.76815795898438,88.06877136230469,101.25386047363281,98.44368743896484,65.54503631591797,10.812646865844727,169.980712890625,28.393110275268555,95.1053466796875,63.68220901489258,104.95687103271484,155.32730102539062,87.76402282714844,63.01811981201172,95.51468658447266,27.123319625854492,35.53759765625,46.456459045410156,15.79702091217041,12.081396102905273,36.77546310424805
2015-10-08,42.5385627746582,33.473026275634766,24.926021575927734,49.04136276245117,172.33526611328125,88.64564514160156,102.16484069824219,98.8351058959961,66.33113861083984,10.93049144744873,171.5150146484375,28.627573013305664,95.56999206542969,64.48368835449219,106.07408905029297,156.69476318359375,88.52385711669922,63.624393463134766,96.29568481445312,27.474578857421875,35.787109375,47.34342956542969,15.892147064208984,12.153175354003906,36.9454231262207
2015-10-09,42.606929779052734,33.565853118896484,24.978055953979492,49.10660171508789,172.46295166015625,89.11263275146484,102.3682632446289,99.28244018554688,66.31405639648438,10.93049144744873,171.61732482910156,28.688081741333008,96.07107543945312,64.60057067871094,106.16934967041016,156.77975463867188,88.64338684082031,63.53776168823242,96.62649536132812,27.5051212310791,35.885406494140625,47.03641128540039,15.79023265838623,12.18381118774414,37.1064567565918
2015-10-12,42.50057601928711,33.403404235839844,24.960712432861328,49.16748809814453,172.6162567138672,89.28660583496094,102.21792602539062,99.5247802734375,66.21151733398438,10.907496452331543,171.77931213378906,28.635133743286133,96.153076171875,64.65898132324219,106.1000747680664,156.9666290283203,88.66047668457031,63.506263732910156,96.82861328125,27.352397918701172,35.643436431884766,46.42918395996094,15.803812980651855,12.196941375732422,37.15117263793945
2015-10-13,42.02961349487305,32.869632720947266,24.723058700561523,48.53250503540039,171.50062561035156,88.6548080444336,100.82044219970703,98.88169860839844,65.67321014404297,10.85001277923584,170.69676208496094,28.29477882385254,95.7066650390625,64.12466430664062,105.1127700805664,155.92184448242188,88.0116195678711,63.16773986816406,96.06598663330078,26.863685607910156,35.14440155029297,45.944759368896484,15.681516647338867,12.12691593170166,37.07066345214844
2015-10-14,42.09798049926758,33.14812469482422,24.544376373291016,48.0192985534668,170.64039611816406,88.09624481201172,99.82986450195312,98.7232666015625,65.44249725341797,10.812646865844727,169.87841796875,28.34016227722168,95.64289093017578,63.61543273925781,104.71439361572266,155.19137573242188,87.55913543701172,62.852783203125,95.67088317871094,27.069860458374023,35.340999603271484,46.340476989746094,15.552420616149902,12.077897071838379,36.999107360839844
2015-10-15,42.84239959716797,33.929439544677734,24.832338333129883,48.93696594238281,173.2550048828125,89.42395782470703,102.21792602539062,100.34485626220703,66.2969741821289,10.918993949890137,172.48678588867188,28.86203956604004,96.7725830078125,64.2666244506836,106.048095703125,157.51870727539062,88.88243865966797,63.76608657836914,97.18697357177734,27.688390731811523,35.96857833862305,47.1728630065918,15.905733108520508,12.282724380493164,37.47320556640625
