Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2023-07-31,92.5601577758789,85.0102310180664,68.67510223388672,76.9460678100586,90.9360580444336,110.04576873779297,93.17106628417969,102.3564224243164,76.70866394042969,101.83576965332031,94.3207015991211,55.54874801635742
2023-08-01,91.94727325439453,85.0325698852539,68.25008392333984,75.10871887207031,90.40473175048828,109.73737335205078,93.19151306152344,102.37223052978516,76.6441879272461,100.46868896484375,92.77508544921875,55.35645294189453
2023-08-02,91.72874450683594,85.04185485839844,68.0313949584961,73.97660827636719,90.22381591796875,109.72779083251953,93.21941375732422,102.3908462524414,76.6821060180664,99.8271484375,91.78250122070312,55.3374137878418
2023-08-03,91.11114501953125,85.07905578613281,67.61302185058594,71.6288833618164,89.55724334716797,109.45001220703125,93.247314453125,102.42807006835938,76.71058654785156,98.02515411376953,89.6649398803711,55.11845779418945
2023-08-04,91.86176300048828,85.09765625,68.17400360107422,73.22496032714844,90.50947570800781,110.1588134765625,93.26590728759766,102.45600128173828,76.86227416992188,99.61956787109375,91.25309753417969,55.537330627441406
2023-08-07,91.88076782226562,85.09765625,68.06941986083984,72.11140441894531,90.29045867919922,110.10133361816406,93.27520751953125,102.45600128173828,76.89070892333984,99.05350494384766,90.35503387451172,55.47068786621094
2023-08-08,92.09931945800781,85.11626434326172,68.31665802001953,73.24351501464844,90.74754333496094,110.35995483398438,93.28453063964844,102.47460174560547,76.92862701416016,100.00639343261719,91.40435791015625,55.63252258300781
2023-08-09,92.16583251953125,85.12555694580078,68.33565521240234,73.85596466064453,90.8046646118164,110.30247497558594,93.31241607666016,102.48392486572266,76.88121795654297,100.35548400878906,91.87702941894531,55.62299728393555
2023-08-10,91.56722259521484,85.17206573486328,67.95530700683594,72.25989532470703,90.10953521728516,109.89060974121094,93.34031677246094,102.53045654296875,76.84329986572266,99.11954498291016,90.3644790649414,55.3754997253418
2023-08-11,91.28215026855469,85.18135070800781,67.73664855957031,72.03717803955078,89.63341522216797,109.48833465576172,93.34961700439453,102.549072265625,76.76746368408203,98.64781188964844,90.15652465820312,55.14703369140625
2023-08-14,91.21565246582031,85.19064331054688,67.65106964111328,71.95366668701172,89.49058532714844,109.28718566894531,93.37751770019531,102.56767272949219,76.70109558105469,98.60065460205078,89.95800018310547,55.04231262207031
2023-08-15,90.96862030029297,85.1999740600586,67.49891662597656,71.29481506347656,89.31918334960938,109.24886322021484,93.38683319091797,102.5863037109375,76.7295150756836,98.08175659179688,89.40971374511719,55.01374816894531
2023-08-16,90.75008392333984,85.21855926513672,67.30876159667969,70.52461242675781,88.97637939453125,109.03815460205078,93.40542602539062,102.5956039428711,76.69160461425781,97.44020080566406,88.71013641357422,54.889991760253906
2023-08-17,90.65506744384766,85.2557601928711,67.2422103881836,70.02351379394531,88.86210632324219,109.09562683105469,93.44261169433594,102.64214324951172,76.77693176269531,97.13829040527344,88.33201599121094,54.889991760253906
2023-08-18,90.85459899902344,85.26506042480469,67.38482666015625,70.27406311035156,89.12873077392578,109.24886322021484,93.45191192626953,102.65145874023438,76.80538940429688,97.3741683959961,88.64397430419922,54.98518371582031
2023-08-21,90.39850616455078,85.27436065673828,67.06155395507812,69.00276184082031,88.57644653320312,108.87532043457031,93.46122741699219,102.66075134277344,76.72004699707031,96.28916931152344,87.46232604980469,54.766239166259766
2023-08-22,90.49354553222656,85.28366088867188,67.14713287353516,69.8193588256836,88.6145248413086,108.79869842529297,93.47052764892578,102.67935943603516,76.6821060180664,96.73258972167969,88.13349914550781,54.72816467285156
2023-08-23,91.3581771850586,85.30226135253906,67.7556381225586,72.2227783203125,89.5762939453125,109.41168975830078,93.49842071533203,102.697998046875,76.82432556152344,98.61951446533203,90.31721496582031,55.11845779418945
2023-08-24,91.1491470336914,85.33016967773438,67.59400939941406,71.6659927368164,89.24301147460938,109.20098114013672,93.53562927246094,102.74453735351562,76.77693176269531,98.13834381103516,89.72166442871094,54.994712829589844
2023-08-25,91.09214782714844,85.34876251220703,67.59400939941406,71.98149108886719,89.21443176269531,109.0860366821289,93.54493713378906,102.74453735351562,76.7295150756836,98.31761932373047,90.01470947265625,54.92808151245117
2023-08-28,91.29167175292969,85.36734771728516,67.71762084960938,72.03717803955078,89.46200561523438,109.26802825927734,93.56352996826172,102.75382995605469,76.77693176269531,98.42138671875,90.1092529296875,55.03279113769531
2023-08-29,91.88076782226562,85.35807037353516,68.13600158691406,73.00225067138672,90.10000610351562,109.8331298828125,93.58214569091797,102.78174591064453,76.94760131835938,99.39314270019531,91.04510498046875,55.35645294189453
2023-08-30,91.84278869628906,85.37667083740234,68.1074447631836,72.90018463134766,90.0904769897461,109.81400299072266,93.58214569091797,102.79106903076172,76.94760131835938,99.28936004638672,90.9505844116211,55.3374137878418
2023-08-31,91.97578430175781,85.43244934082031,68.2215576171875,73.35487365722656,90.27141571044922,110.01512145996094,93.62863159179688,102.8469009399414,77.02342987060547,99.62902069091797,91.35708618164062,55.46116638183594
2023-09-01,91.49942779541016,85.44648742675781,67.89358520507812,71.76807403564453,89.71961975097656,109.68112182617188,93.6575927734375,102.87590026855469,76.98162078857422,98.4100112915039,89.93386840820312,55.26556396484375
2023-09-05,91.00399780273438,85.46514892578125,67.521728515625,70.29261779785156,89.17546081542969,109.3932113647461,93.66692352294922,102.87590026855469,76.88656616210938,97.35948944091797,88.67281341552734,55.05565643310547
2023-09-06,90.91825103759766,85.46514892578125,67.44544219970703,70.62669372558594,88.94633483886719,109.08607482910156,93.68560791015625,102.89458465576172,76.80101776123047,97.44466400146484,88.89092254638672,54.90298080444336
2023-09-07,91.20409393310547,85.51185607910156,67.67428588867188,70.80299377441406,89.25183868408203,109.41239929199219,93.7323226928711,102.95065307617188,76.94357299804688,97.70018768310547,89.13741302490234,55.074729919433594
2023-09-08,91.251708984375,85.52120208740234,67.693359375,71.24840545654297,89.27091217041016,109.35481262207031,93.74165344238281,102.96000671386719,76.90559387207031,97.9651870727539,89.47877502441406,55.04610061645508
2023-09-11,91.14691925048828,85.52120208740234,67.5884780883789,70.47821044921875,89.11817932128906,109.30680847167969,93.75100708007812,102.97868347167969,76.92457580566406,97.51089477539062,88.83399963378906,55.017478942871094
2023-09-12,91.1755142211914,85.54924011230469,67.63614654541016,71.05355072021484,89.2422866821289,109.30680847167969,93.76033782958984,102.98805236816406,76.88656616210938,97.83269500732422,89.34603118896484,55.027015686035156
2023-09-13,91.30888366699219,85.55857849121094,67.74102783203125,70.96075439453125,89.3472900390625,109.4508056640625,93.78836059570312,103.00672912597656,76.95309448242188,97.97465515136719,89.32706451416016,55.10335922241211
2023-09-14,91.18502807617188,85.58660125732422,67.6266098022461,70.2833480834961,89.14681243896484,109.32601928710938,93.81637573242188,103.053466796875,76.93409729003906,97.47306060791016,88.68229675292969,55.027015686035156
2023-09-15,90.97542572021484,85.60527801513672,67.49312591552734,69.74512481689453,88.86995697021484,109.14366149902344,93.8350601196289,103.06282043457031,76.89608764648438,96.99983978271484,88.141845703125,54.93160629272461
2023-09-18,91.10881042480469,85.61463165283203,67.55986785888672,70.27406311035156,88.95589447021484,109.13409423828125,93.84439849853516,103.08150482177734,76.88656616210938,97.3499984741211,88.64437866210938,54.93160629272461
2023-09-19,90.8420639038086,85.62397766113281,67.4168701171875,69.58737182617188,88.63128662109375,108.8941421508789,93.85374450683594,103.08150482177734,76.82952880859375,96.78215789794922,87.99011993408203,54.7789306640625
2023-09-20,90.79441833496094,85.63330078125,67.3310546875,69.92144012451172,88.56446838378906,108.7789535522461,93.88176727294922,103.10020446777344,76.7820053100586,96.85785675048828,88.26509857177734,54.72168731689453
2023-09-21,90.17514038085938,85.68001556396484,66.91154479980469,67.31388854980469,87.90575408935547,108.51021575927734,93.90978240966797,103.14693450927734,76.82003784179688,95.01232147216797,85.99897766113281,54.549930572509766
2023-09-22,90.55622100830078,85.68936920166016,67.18803405761719,67.96344757080078,88.24942016601562,108.7789535522461,93.92845153808594,103.16563415527344,76.89608764648438,95.74108123779297,86.69114685058594,54.70260238647461
2023-09-25,89.8416748046875,85.69868469238281,66.6922607421875,65.52293395996094,87.60025024414062,108.51982879638672,93.94712829589844,103.17497253417969,76.86756134033203,93.88606262207031,84.5577621459961,54.492679595947266
2023-09-26,89.72734832763672,85.70804595947266,66.62551879882812,65.08678436279297,87.57160949707031,108.50061798095703,93.94712829589844,103.18431091308594,76.87703704833984,93.63053131103516,84.26383972167969,54.502227783203125
2023-09-27,89.41297912597656,85.73606872558594,66.38715362548828,64.72488403320312,87.1801986694336,108.22230529785156,93.97517395019531,103.20301055908203,76.82003784179688,93.06267547607422,83.82768249511719,54.320926666259766
2023-09-28,89.67973327636719,85.76409912109375,66.55876922607422,64.92903900146484,87.41886138916016,108.54861450195312,94.00318908691406,103.24974060058594,76.95309448242188,93.28034210205078,84.08369445800781,54.492679595947266
2023-09-29,89.59397888183594,85.77342987060547,66.53016662597656,64.9847183227539,87.43795776367188,108.60620880126953,94.03120422363281,103.24974060058594,76.96261596679688,93.19515991210938,84.0931625366211,54.53085708618164
2023-10-02,88.97015380859375,85.78656005859375,66.07318115234375,63.490760803222656,86.72870635986328,108.15702056884766,94.04246520996094,103.27320098876953,76.88541412353516,91.92803955078125,82.68541717529297,54.24199676513672
2023-10-03,88.27275848388672,85.80531311035156,65.53778076171875,61.39002990722656,86.01083374023438,107.73382568359375,94.05184173583984,103.2825927734375,76.82823944091797,90.48426055908203,80.90673065185547,53.98374557495117
2023-10-04,88.89373016357422,85.8147201538086,65.96800994873047,62.6373405456543,86.55640411376953,108.17626190185547,94.07060241699219,103.32012939453125,76.99976348876953,91.36764526367188,82.04814147949219,54.2324333190918
2023-10-05,88.95105743408203,85.8709945678711,66.01580810546875,62.046504974365234,86.7191162109375,108.40709686279297,94.12686920166016,103.3764419555664,77.07598876953125,91.21564483642578,81.6391372680664,54.34721374511719
2023-10-06,88.60713958740234,85.8709945678711,65.75767517089844,60.977386474609375,86.21183013916016,108.04161834716797,94.13626098632812,103.38582611083984,77.0093002319336,90.31328582763672,80.6499252319336,54.136783599853516
2023-10-09,89.52422332763672,85.88037109375,66.42692565917969,62.94681930541992,87.31256866455078,108.91686248779297,94.1456298828125,103.39523315429688,77.2380142211914,91.98503875732422,82.54275512695312,54.62458801269531
2023-10-10,89.43827056884766,85.88037109375,66.35999298095703,62.87179183959961,87.14027404785156,108.73411560058594,94.1456298828125,103.40460968017578,77.19036865234375,91.8045654296875,82.4286117553711,54.52893829345703
2023-10-11,89.84905242919922,85.89916229248047,66.66593170166016,64.93501281738281,87.61886596679688,108.87838745117188,94.16437530517578,103.41398620605469,77.17129516601562,93.34334564208984,84.15023040771484,54.653282165527344
2023-10-12,89.07524108886719,85.9366683959961,66.09229278564453,62.33722686767578,86.77656555175781,108.38787841796875,94.21128845214844,103.47029876708984,77.07598876953125,91.45311737060547,81.86741638183594,54.337642669677734
2023-10-13,89.45736694335938,85.9554443359375,66.39823913574219,64.02531433105469,87.33171844482422,108.66680908203125,94.21128845214844,103.48907470703125,77.1236572265625,92.66895294189453,83.33222961425781,54.519371032714844
2023-10-16,88.9605941772461,85.9648208618164,66.0540542602539,62.48728942871094,86.81483459472656,108.34939575195312,94.23943328857422,103.49846649169922,77.07598876953125,91.3866195678711,81.99105834960938,54.31851577758789
2023-10-17,88.32051849365234,85.97418212890625,65.62384033203125,61.73702621459961,85.96297454833984,107.64726257324219,94.24879455566406,103.50785064697266,76.90446472167969,90.37026977539062,81.08745574951172,53.945491790771484
2023-10-18,87.90972900390625,85.98358154296875,65.33702087402344,60.83671951293945,85.56095886230469,107.40680694580078,94.26757049560547,103.5172348022461,76.90446472167969,89.619873046875,80.37406921386719,53.8020133972168
2023-10-19,87.57535552978516,86.02110290527344,65.05021667480469,58.923553466796875,85.13981628417969,107.34910583496094,94.30508422851562,103.56417846679688,77.0093002319336,88.44204711914062,78.72854614257812,53.70636749267578
2023-10-20,87.89061737060547,86.03988647460938,65.28919982910156,59.2330322265625,85.63753509521484,107.81076049804688,94.3238296508789,103.59232330322266,77.1331787109375,89.17342376708984,79.17560577392578,53.96461868286133
2023-10-23,88.23455810546875,86.04924774169922,65.53778076171875,60.31153106689453,86.03954315185547,108.06083679199219,94.34258270263672,103.6111068725586,77.18081665039062,90.04732513427734,80.12676239013672,54.108089447021484
2023-10-24,88.54979705810547,86.05863952636719,65.75767517089844,61.56821060180664,86.19268798828125,108.05122375488281,94.35197448730469,103.6204833984375,77.16177368164062,90.61724853515625,81.18257141113281,54.12721633911133
2023-10-25,87.89061737060547,86.06800842285156,65.26052856445312,59.570648193359375,85.4365234375,107.60877227783203,94.35197448730469,103.6204833984375,77.07598876953125,89.14495086669922,79.3753433227539,53.84983444213867
2023-10-26,88.48292541503906,86.10555267333984,65.7003173828125,60.83671951293945,86.08740234375,108.13778686523438,94.40824890136719,103.68619537353516,77.22847747802734,90.27527618408203,80.59284973144531,54.1463508605957
2023-10-27,88.45426177978516,86.13369750976562,65.7003173828125,60.41469192504883,86.2214126586914,108.32054138183594,94.40824890136719,103.70494842529297,77.276123046875,90.08528900146484,80.25042724609375,54.24199676513672
2023-10-30,88.2441177368164,86.14307403564453,65.53778076171875,60.13334655761719,85.93424987792969,108.10893249511719,94.42698669433594,103.71434783935547,77.2475357055664,89.75285339355469,79.88896942138672,54.108089447021484
2023-10-31,88.18677520751953,86.14307403564453,65.51866912841797,59.77696990966797,85.75238037109375,108.00313568115234,94.44576263427734,103.71434783935547,77.21894836425781,89.4583969116211,79.49900817871094,54.060264587402344
2023-11-01,89.16127014160156,86.1694564819336,66.15441131591797,61.35251998901367,86.74006652832031,108.73109436035156,94.4617691040039,103.75016784667969,77.3909683227539,91.06367492675781,81.22271728515625,54.47167205810547
