Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2015-11-12,26.209272384643555,33.279998779296875,37.689876556396484,107.60894012451172,46.81058120727539,0.7389311790466309,14.196000099182129
2015-11-13,25.44373893737793,32.11750030517578,36.86984634399414,103.55442810058594,46.38917541503906,0.7243473529815674,13.812666893005371
2015-11-16,25.860477447509766,32.390499114990234,37.38547134399414,103.64408111572266,47.205650329589844,0.7389311790466309,14.287332534790039
2015-11-17,25.749496459960938,32.165000915527344,37.164276123046875,104.72993469238281,46.81676483154297,0.7389311790466309,14.266667366027832
2015-11-18,26.56485939025879,33.176998138427734,37.86323928833008,107.35989379882812,47.59452438354492,0.7571088671684265,14.73799991607666
2015-11-19,26.902326583862305,33.063499450683594,37.8597526550293,105.85563659667969,47.6740837097168,0.7593045830726624,14.786666870117188
2015-11-20,27.02010154724121,33.42250061035156,38.70967483520508,106.9115982055664,47.89503860473633,0.7658922076225281,14.667332649230957
2015-11-23,26.669042587280273,33.949501037597656,38.694725036621094,106.54300689697266,47.89503860473633,0.7544246912002563,14.516667366027832
2015-11-24,26.92498016357422,33.557498931884766,38.34250259399414,105.33761596679688,47.94807052612305,0.7605246901512146,14.550000190734863
2015-11-25,26.732458114624023,33.766998291015625,38.324073791503906,105.00887298583984,47.453128814697266,0.759548544883728,15.309332847595215
2015-11-27,26.682628631591797,33.66299819946289,38.459083557128906,105.04872131347656,47.665245056152344,0.7658922076225281,15.440667152404785
2015-11-30,26.793611526489258,33.2400016784668,38.00473403930664,103.84332275390625,48.03645706176758,0.7739444375038147,15.350666999816895
2015-12-01,26.57617950439453,33.952999114990234,39.04794692993164,106.71237182617188,48.805389404296875,0.7990754842758179,15.812666893005371
2015-12-02,26.336103439331055,33.800498962402344,38.75202178955078,105.66636657714844,48.796539306640625,0.7929757833480835,15.465999603271484
2015-12-03,26.09149169921875,33.3125,38.271263122558594,103.9827880859375,47.903865814208984,0.7912675738334656,15.513999938964844
2015-12-04,26.95895004272461,33.63199996948242,38.81977462768555,105.77594757080078,49.41523742675781,0.8234747648239136,15.358667373657227
2015-12-07,26.789087295532227,33.49150085449219,38.5098991394043,105.20811462402344,49.32685089111328,0.8078593015670776,15.408666610717773
2015-12-08,26.777759552001953,33.86650085449219,38.61701202392578,106.08475494384766,49.309181213378906,0.818838894367218,15.114666938781738
2015-12-09,26.186622619628906,33.239498138427734,37.98978042602539,104.20195007324219,48.5932731628418,0.7980994582176208,14.968000411987305
2015-12-10,26.311193466186523,33.11600112915039,37.86473846435547,105.01883697509766,48.84958267211914,0.8046874403953552,15.137999534606934
2015-12-11,25.633983612060547,32.00749969482422,37.38547134399414,101.73139953613281,47.78013610839844,0.792731761932373,14.468000411987305
2015-12-14,25.475448608398438,32.89550018310547,37.989280700683594,104.26173400878906,48.73468017578125,0.7946834564208984,14.571999549865723
2015-12-15,25.024730682373047,32.93199920654297,37.86722946166992,104.15214538574219,48.78771209716797,0.8044432997703552,14.739333152770996
2015-12-16,25.217248916625977,33.78850173950195,38.689247131347656,106.38362884521484,49.60967254638672,0.8093231916427612,15.633999824523926
2015-12-17,24.682735443115234,33.532501220703125,38.35247039794922,105.81578826904297,49.229618072509766,0.7971234917640686,15.559332847595215
2015-12-18,24.014596939086914,33.207000732421875,37.705814361572266,103.64408111572266,47.842010498046875,0.784191906452179,15.36400032043457
2015-12-21,24.30902671813965,33.22549819946289,37.90260314941406,104.37129974365234,48.46070098876953,0.8027353882789612,15.503999710083008
2015-12-22,24.286376953125,33.157501220703125,38.21795654296875,105.10848999023438,48.92028045654297,0.8034672737121582,15.329999923706055
2015-12-23,24.59893226623535,33.185001373291016,38.28670883178711,104.2318344116211,49.33568572998047,0.8066390752792358,15.313332557678223
2015-12-24,24.467573165893555,33.13949966430664,38.153690338134766,104.62035369873047,49.2031135559082,0.8093231916427612,15.371333122253418
2015-12-28,24.19352149963379,33.7599983215332,38.970726013183594,105.52689361572266,49.45058059692383,0.8085911870002747,15.263333320617676
2015-12-29,24.62837791442871,34.69850158691406,39.55461502075195,106.85183715820312,49.98089599609375,0.82176673412323,15.812666893005371
2015-12-30,24.3067626953125,34.45349884033203,39.37226867675781,105.81578826904297,49.768768310546875,0.814690887928009,15.87266731262207
2015-12-31,23.840200424194336,33.794498443603516,38.75999450683594,104.26173400878906,49.03517150878906,0.8041993975639343,16.000667572021484
2016-01-04,23.860576629638672,31.84950065612793,37.83484649658203,101.83100891113281,48.43416976928711,0.789803683757782,14.894000053405762
2016-01-05,23.262651443481445,31.68950080871582,37.938968658447266,102.33907318115234,48.655128479003906,0.8024911880493164,14.895333290100098
2016-01-06,22.80740737915039,31.63249969482422,37.82936477661133,102.57816314697266,47.771297454833984,0.7693084478378296,14.602666854858398
2016-01-07,21.84482765197754,30.39699935913086,36.916175842285156,97.54737091064453,46.10969543457031,0.7388094067573547,14.376667022705078
2016-01-08,21.960344314575195,30.352500915527344,36.41350173950195,96.95962524414062,46.251102447509766,0.7229498028755188,14.066666603088379
2016-01-11,22.31592559814453,30.886999130249023,36.5211067199707,97.13894653320312,46.22459030151367,0.7241697907447815,13.856666564941406
2016-01-12,22.63981056213379,30.894500732421875,37.132389068603516,98.99186706542969,46.64883041381836,0.7363694310188293,13.998000144958496
2016-01-13,22.057737350463867,29.090499877929688,35.84854507446289,95.07681274414062,45.641258239746094,0.7139222025871277,13.354000091552734
2016-01-14,22.540149688720703,29.649999618530273,36.437408447265625,97.99565887451172,46.94050216674805,0.6995264887809753,13.745332717895508
2016-01-15,21.998842239379883,28.509000778198242,35.39618682861328,94.60859680175781,45.06675720214844,0.6614638566970825,13.666000366210938
2016-01-19,21.892391204833984,28.724000930786133,35.824134826660156,94.89749908447266,44.68672561645508,0.6668316125869751,13.64799976348877
2016-01-20,21.921842575073242,28.588499069213867,35.79823303222656,93.99095916748047,44.89000701904297,0.6704913377761841,13.24666690826416
2016-01-21,21.810861587524414,28.750999450683594,36.20226287841797,93.80168914794922,44.616004943847656,0.6782991290092468,13.33133316040039
2016-01-22,22.970483779907227,29.819000244140625,37.13836669921875,97.56729888916016,46.21575164794922,0.6941585540771484,13.50333309173584
2016-01-25,22.522031784057617,29.826499938964844,36.54851150512695,96.64083099365234,45.77384567260742,0.6934266686439514,13.092000007629395
2016-01-26,22.64659881591797,30.0625,36.556976318359375,96.9695816040039,46.10969543457031,0.7002584338188171,12.904000282287598
2016-01-27,21.158567428588867,29.167499542236328,35.74940872192383,94.09056854248047,45.270050048828125,0.691962718963623,12.538000106811523
2016-01-28,21.310314178466797,31.767499923706055,37.27985763549805,108.6948013305664,46.01247024536133,0.6843990087509155,12.646666526794434
2016-01-29,22.046405792236328,29.350000381469727,37.93000030517578,111.78299713134766,48.690494537353516,0.7146540880203247,12.74666690826416
2016-02-01,21.840307235717773,28.74049949645996,38.3993034362793,114.65203857421875,48.35462951660156,0.7148982882499695,13.129332542419434
2016-02-02,21.39865493774414,27.604999542236328,38.90446853637695,114.17386627197266,46.84326934814453,0.6846429705619812,12.185333251953125
2016-02-03,21.822185516357422,26.553499221801758,37.33366394042969,112.26117706298828,46.10085678100586,0.6880588531494141,11.565333366394043
2016-02-04,21.997526168823242,26.812999725341797,36.369659423828125,110.06953430175781,45.95942687988281,0.6883030533790588,11.688667297363281
2016-02-05,21.41000747680664,25.10650062561035,35.06089782714844,103.67396545410156,44.33317184448242,0.6448721289634705,10.84000015258789
2016-02-08,21.635454177856445,24.405000686645508,35.08082580566406,99.37041473388672,43.670310974121094,0.6153491139411926,9.866000175476074
2016-02-09,21.63089942932129,24.103500366210938,34.92439270019531,99.16120910644531,43.555397033691406,0.6219367980957031,9.883333206176758
2016-02-10,21.46694564819336,24.52400016784668,35.214839935302734,100.61565399169922,43.935455322265625,0.6204729080200195,9.57800006866455
2016-02-11,21.337142944335938,25.19099998474121,35.1904296875,101.5221939086914,43.91776657104492,0.6173011660575867,10.031332969665527
2016-02-12,21.403182983398438,25.354000091552734,35.216835021972656,101.62181091308594,44.63368225097656,0.6277927160263062,10.06933307647705
2016-02-16,22.006635665893555,26.05500030517578,35.75239181518555,101.22333526611328,45.47935485839844,0.6585358381271362,10.344667434692383
2016-02-17,22.343664169311523,26.704999923706055,36.46630859375,104.79966735839844,46.66329574584961,0.674883246421814,11.245332717895508
2016-02-18,21.92010498046875,26.25,35.74591827392578,103.07624816894531,46.45855712890625,0.7329535484313965,11.118000030517578
2016-02-19,21.870006561279297,26.7450008392334,35.9750862121582,104.17206573486328,46.12919235229492,0.7427131533622742,11.10533332824707
2016-02-22,22.061288833618164,27.975000381469727,36.320831298828125,106.75221252441406,46.868038177490234,0.7690644860267639,11.849332809448242
2016-02-23,21.56258773803711,27.64699935913086,35.73495864868164,105.05868530273438,45.559471130371094,0.7710162997245789,11.814000129699707
2016-02-24,21.883665084838867,27.70199966430664,35.9148063659668,106.47327423095703,45.719703674316406,0.7763843536376953,11.933333396911621
2016-02-25,22.033966064453125,27.75749969482422,36.32432174682617,107.65875244140625,46.37844467163086,0.7780921459197998,12.495332717895508
2016-02-26,22.068117141723633,27.761499404907227,36.11208724975586,107.50931549072266,45.66630172729492,0.7729682922363281,12.689332962036133
2016-02-29,22.018020629882812,27.625999450683594,35.73147201538086,106.51313018798828,45.292423248291016,0.7679482698440552,12.795332908630371
2016-03-01,22.892457962036133,28.95199966430664,36.974464416503906,109.40209197998047,46.805728912353516,0.801986813545227,12.423333168029785
2016-03-02,22.942548751831055,29.010499954223633,36.840450286865234,109.5315933227539,47.13510513305664,0.8066394925117493,12.555999755859375
2016-03-03,23.113338470458984,28.874500274658203,36.44737243652344,109.16300201416016,46.60098648071289,0.7995378375053406,13.049332618713379
2016-03-04,23.45720100402832,28.756999969482422,36.37912368774414,107.9775390625,46.316123962402344,0.7970893383026123,13.402667045593262
2016-03-07,23.19760513305664,28.139999389648438,35.511268615722656,105.3276596069336,45.42593765258789,0.7919466495513916,13.685999870300293
2016-03-08,23.006315231323242,28.01300048828125,35.547637939453125,105.52689361572266,45.97785568237305,0.7774985432624817,13.506667137145996
2016-03-09,23.026811599731445,27.973499298095703,36.13949203491211,107.10088348388672,47.03717041015625,0.7770089507102966,13.914667129516602
2016-03-10,23.03819465637207,27.946500778198242,36.47627639770508,106.9115982055664,46.33393096923828,0.7757843732833862,13.678667068481445
2016-03-11,23.286405563354492,28.480499267578125,37.108978271484375,108.99365234375,47.2419319152832,0.7890079021453857,13.833333015441895
2016-03-14,23.345617294311523,28.668500900268555,37.37651062011719,109.4718246459961,47.3309211730957,0.7909671068191528,14.34333324432373
2016-03-15,23.81471824645996,28.85099983215332,37.392948150634766,110.24885559082031,47.704811096191406,0.7870489358901978,14.555999755859375
2016-03-16,24.131240844726562,28.713499069213867,37.73122024536133,111.75311279296875,48.381343841552734,0.8105575442314148,14.795332908630371
2016-03-17,24.092529296875,27.972000122070312,37.787017822265625,110.59751892089844,48.657291412353516,0.8037010431289673,15.092000007629395
2016-03-18,24.11985969543457,27.604000091552734,37.634071350097656,111.02587890625,47.615787506103516,0.8279440402984619,15.515999794006348
2016-03-21,24.11757469177246,27.698999404907227,37.97035598754883,111.42436218261719,47.945152282714844,0.8303928375244141,15.887999534606934
2016-03-22,24.302030563354492,28.02400016784668,37.865238189697266,111.8228530883789,48.13209915161133,0.828923761844635,15.616000175476074
2016-03-23,24.167678833007812,28.48150062561035,37.74118423461914,112.11174011230469,48.0430908203125,0.8431267142295837,14.838666915893555
2016-03-24,24.062925338745117,29.147499084472656,37.60567855834961,112.61980438232422,48.2567253112793,0.8443511128425598,15.183333396911621
2016-03-28,23.953615188598633,28.993499755859375,37.527957916259766,113.25736999511719,47.660316467285156,0.8529220819473267,15.350666999816895
2016-03-29,24.52063751220703,29.69300079345703,38.15617752075195,115.69804382324219,48.701805114746094,0.8666354417800903,15.342000007629395
2016-03-30,24.94874382019043,29.934499740600586,38.27824020385742,114.26351165771484,49.004478454589844,0.8756961226463318,15.12600040435791
2016-03-31,24.818944931030273,29.68199920654297,38.00722122192383,113.66580200195312,49.164703369140625,0.8725125193595886,15.317999839782715
2016-04-01,25.046667098999023,29.924999237060547,38.34450149536133,115.61834716796875,49.467369079589844,0.8852464556694031,15.839332580566406
2016-04-04,25.303991317749023,29.659500122070312,38.117820739746094,112.1217041015625,49.34274673461914,0.8766756653785706,16.465999603271484
2016-04-05,25.00567626953125,29.30699920654297,37.79150390625,111.79296112060547,48.56828689575195,0.8754511475563049,17.031333923339844
2016-04-06,25.267553329467773,30.104000091552734,38.26478958129883,113.27728271484375,49.06678009033203,0.8766756653785706,17.69466781616211
2016-04-07,24.71647071838379,29.571500778198242,37.86872482299805,113.20755767822266,48.47926330566406,0.8676150441169739,17.14666748046875
2016-04-08,24.74380111694336,29.729999542236328,37.83633804321289,110.2090072631836,48.443660736083984,0.8732473254203796,16.67133331298828
2016-04-11,24.825780868530273,29.796499252319336,37.74018478393555,108.57524108886719,48.345741271972656,0.878634512424469,16.661333084106445
2016-04-12,25.149131774902344,30.15850067138672,38.077964782714844,110.18907928466797,48.64840316772461,0.8776552677154541,16.521333694458008
